,Name,Country,Winery,Variety,Province,Region,Points,Price
36084,,,,,,,,
36085,,,,,,,,
36086,,,,,,,,
36087,,,,,,,,
36088,,,,,,,,
36089,,,,,,,,
36090,,,,,,,,
36091,,,,,,,,
36092,,,,,,,,
36093,,,,,,,,
36094,,,,,,,,
36095,,,,,,,,
36096,,,,,,,,
36097,,,,,,,,
36098,,,,,,,,
36099,,,,,,,,
36100,,,,,,,,
36101,,,,,,,,
36102,,,,,,,,
36103,,,,,,,,
36104,,,,,,,,
36105,,,,,,,,
36106,,,,,,,,
36107,,,,,,,,
36108,,,,,,,,
36109,,,,,,,,
36110,,,,,,,,
36111,,,,,,,,
36112,,,,,,,,
36113,,,,,,,,
36114,,,,,,,,
36115,,,,,,,,
36116,,,,,,,,
36117,,,,,,,,
36118,,,,,,,,
36119,,,,,,,,
36120,,,,,,,,
36121,,,,,,,,
36122,,,,,,,,
36123,,,,,,,,
36124,,,,,,,,
36125,,,,,,,,
36126,,,,,,,,
36127,,,,,,,,
36128,,,,,,,,
36129,,,,,,,,
36130,,,,,,,,
36131,,,,,,,,
36132,,,,,,,,
36133,,,,,,,,
36134,,,,,,,,
36135,,,,,,,,
36136,,,,,,,,
36137,,,,,,,,
36138,,,,,,,,
36139,,,,,,,,
36140,,,,,,,,
36141,,,,,,,,
36142,,,,,,,,
36143,,,,,,,,
36144,,,,,,,,
36145,,,,,,,,
36146,,,,,,,,
36147,,,,,,,,
36148,,,,,,,,
36149,,,,,,,,
36150,,,,,,,,
36151,,,,,,,,
36152,,,,,,,,
36153,,,,,,,,
36154,,,,,,,,
36155,,,,,,,,
36156,,,,,,,,
36157,,,,,,,,
36158,,,,,,,,
36159,,,,,,,,
36160,,,,,,,,
36161,,,,,,,,
36162,,,,,,,,
36163,,,,,,,,
36164,,,,,,,,
36165,,,,,,,,
36166,,,,,,,,
36167,,,,,,,,
36168,,,,,,,,
36169,,,,,,,,
36170,,,,,,,,
36171,,,,,,,,
36172,,,,,,,,
36173,,,,,,,,
36174,,,,,,,,
36175,,,,,,,,
36176,,,,,,,,
36177,,,,,,,,
36178,,,,,,,,
36179,,,,,,,,
36180,,,,,,,,
36181,,,,,,,,
36182,,,,,,,,
36183,,,,,,,,
36184,,,,,,,,
36185,,,,,,,,
36186,,,,,,,,
36187,,,,,,,,
36188,,,,,,,,
36189,,,,,,,,
36190,,,,,,,,
36191,,,,,,,,
36192,,,,,,,,
36193,,,,,,,,
36194,,,,,,,,
36195,,,,,,,,
36196,,,,,,,,
36197,,,,,,,,
36198,,,,,,,,
36199,,,,,,,,
36200,,,,,,,,
36201,,,,,,,,
36202,,,,,,,,
36203,,,,,,,,
36204,,,,,,,,
36205,,,,,,,,
36206,,,,,,,,
36207,,,,,,,,
36208,,,,,,,,
36209,,,,,,,,
36210,,,,,,,,
36211,,,,,,,,
36212,,,,,,,,
36213,,,,,,,,
36214,,,,,,,,
36215,,,,,,,,
36216,,,,,,,,
36217,,,,,,,,
36218,,,,,,,,
36219,,,,,,,,
36220,,,,,,,,
36221,,,,,,,,
36222,,,,,,,,
36223,,,,,,,,
36224,,,,,,,,
36225,,,,,,,,
36226,,,,,,,,
36227,,,,,,,,
36228,,,,,,,,
36229,,,,,,,,
36230,,,,,,,,
36231,,,,,,,,
36232,,,,,,,,
36233,,,,,,,,
36234,,,,,,,,
36235,,,,,,,,
36236,,,,,,,,
36237,,,,,,,,
36238,,,,,,,,
36239,,,,,,,,
36240,,,,,,,,
36241,,,,,,,,
36242,,,,,,,,
36243,,,,,,,,
36244,,,,,,,,
36245,,,,,,,,
36246,,,,,,,,
36247,,,,,,,,
36248,,,,,,,,
36249,,,,,,,,
36250,,,,,,,,
36251,,,,,,,,
36252,,,,,,,,
36253,,,,,,,,
36254,,,,,,,,
36255,,,,,,,,
36256,,,,,,,,
36257,,,,,,,,
36258,,,,,,,,
36259,,,,,,,,
36260,,,,,,,,
36261,,,,,,,,
36262,,,,,,,,
36263,,,,,,,,
36264,,,,,,,,
36265,,,,,,,,
36266,,,,,,,,
36267,,,,,,,,
36268,,,,,,,,
36269,,,,,,,,
36270,,,,,,,,
36271,,,,,,,,
36272,,,,,,,,
36273,,,,,,,,
36274,,,,,,,,
36275,,,,,,,,
36276,,,,,,,,
36277,,,,,,,,
36278,,,,,,,,
36279,,,,,,,,
36280,,,,,,,,
36281,,,,,,,,
36282,,,,,,,,
36283,,,,,,,,
36284,,,,,,,,
36285,,,,,,,,
36286,,,,,,,,
36287,,,,,,,,
36288,,,,,,,,
36289,,,,,,,,
36290,,,,,,,,
36291,,,,,,,,
36292,,,,,,,,
36293,,,,,,,,
36294,,,,,,,,
36295,,,,,,,,
36296,,,,,,,,
36297,,,,,,,,
36298,,,,,,,,
36299,,,,,,,,
36300,,,,,,,,
36301,,,,,,,,
36302,,,,,,,,
36303,,,,,,,,
36304,,,,,,,,
36305,,,,,,,,
36306,,,,,,,,
36307,,,,,,,,
36308,,,,,,,,
36309,,,,,,,,
36310,,,,,,,,
36311,,,,,,,,
36312,,,,,,,,
36313,,,,,,,,
36314,,,,,,,,
36315,,,,,,,,
36316,,,,,,,,
36317,,,,,,,,
36318,,,,,,,,
36319,,,,,,,,
36320,,,,,,,,
36321,,,,,,,,
36322,,,,,,,,
36323,,,,,,,,
36324,,,,,,,,
36325,,,,,,,,
36326,,,,,,,,
36327,,,,,,,,
36328,,,,,,,,
36329,,,,,,,,
36330,,,,,,,,
36331,,,,,,,,
36332,,,,,,,,
36333,,,,,,,,
36334,,,,,,,,
36335,,,,,,,,
36336,,,,,,,,
36337,,,,,,,,
36338,,,,,,,,
36339,,,,,,,,
36340,,,,,,,,
36341,,,,,,,,
36342,,,,,,,,
36343,,,,,,,,
36344,,,,,,,,
36345,,,,,,,,
36346,,,,,,,,
36347,,,,,,,,
36348,,,,,,,,
36349,,,,,,,,
36350,,,,,,,,
36351,,,,,,,,
36352,,,,,,,,
36353,,,,,,,,
36354,,,,,,,,
36355,,,,,,,,
36356,,,,,,,,
36357,,,,,,,,
36358,,,,,,,,
36359,,,,,,,,
36360,,,,,,,,
36361,,,,,,,,
36362,,,,,,,,
36363,,,,,,,,
36364,,,,,,,,
36365,,,,,,,,
36366,,,,,,,,
36367,,,,,,,,
36368,,,,,,,,
36369,,,,,,,,
36370,,,,,,,,
36371,,,,,,,,
36372,,,,,,,,
36373,,,,,,,,
36374,,,,,,,,
36375,,,,,,,,
36376,,,,,,,,
36377,,,,,,,,
36378,,,,,,,,
36379,,,,,,,,
36380,,,,,,,,
36381,,,,,,,,
36382,,,,,,,,
36383,,,,,,,,
36384,,,,,,,,
36385,,,,,,,,
36386,,,,,,,,
36387,,,,,,,,
36388,,,,,,,,
36389,,,,,,,,
36390,,,,,,,,
36391,,,,,,,,
36392,,,,,,,,
36393,,,,,,,,
36394,,,,,,,,
36395,,,,,,,,
36396,,,,,,,,
36397,,,,,,,,
36398,,,,,,,,
36399,,,,,,,,
36400,,,,,,,,
36401,,,,,,,,
36402,,,,,,,,
36403,,,,,,,,
36404,,,,,,,,
36405,,,,,,,,
36406,,,,,,,,
36407,,,,,,,,
36408,,,,,,,,
36409,,,,,,,,
36410,,,,,,,,
36411,,,,,,,,
36412,,,,,,,,
36413,,,,,,,,
36414,,,,,,,,
36415,,,,,,,,
36416,,,,,,,,
36417,,,,,,,,
36418,,,,,,,,
36419,,,,,,,,
36420,,,,,,,,
36421,,,,,,,,
36422,,,,,,,,
36423,,,,,,,,
36424,,,,,,,,
36425,,,,,,,,
36426,,,,,,,,
36427,,,,,,,,
36428,,,,,,,,
36429,,,,,,,,
36430,,,,,,,,
36431,,,,,,,,
36432,,,,,,,,
36433,,,,,,,,
36434,,,,,,,,
36435,,,,,,,,
36436,,,,,,,,
36437,,,,,,,,
36438,,,,,,,,
36439,,,,,,,,
36440,,,,,,,,
36441,,,,,,,,
36442,,,,,,,,
36443,,,,,,,,
36444,,,,,,,,
36445,,,,,,,,
36446,,,,,,,,
36447,,,,,,,,
36448,,,,,,,,
36449,,,,,,,,
36450,,,,,,,,
36451,,,,,,,,
36452,,,,,,,,
36453,,,,,,,,
36454,,,,,,,,
36455,,,,,,,,
36456,,,,,,,,
36457,,,,,,,,
36458,,,,,,,,
36459,,,,,,,,
36460,,,,,,,,
36461,,,,,,,,
36462,,,,,,,,
36463,,,,,,,,
36464,,,,,,,,
36465,,,,,,,,
36466,,,,,,,,
36467,,,,,,,,
36468,,,,,,,,
36469,,,,,,,,
36470,,,,,,,,
36471,,,,,,,,
36472,,,,,,,,
36473,,,,,,,,
36474,,,,,,,,
36475,,,,,,,,
36476,,,,,,,,
36477,,,,,,,,
36478,,,,,,,,
36479,,,,,,,,
36480,,,,,,,,
36481,,,,,,,,
36482,,,,,,,,
36483,,,,,,,,
36484,,,,,,,,
36485,,,,,,,,
36486,,,,,,,,
36487,,,,,,,,
36488,,,,,,,,
36489,,,,,,,,
36490,,,,,,,,
36491,,,,,,,,
36492,,,,,,,,
36493,,,,,,,,
36494,,,,,,,,
36495,,,,,,,,
36496,,,,,,,,
36497,,,,,,,,
36498,,,,,,,,
36499,,,,,,,,
36500,,,,,,,,
36501,,,,,,,,
36502,,,,,,,,
36503,,,,,,,,
36504,,,,,,,,
36505,,,,,,,,
36506,,,,,,,,
36507,,,,,,,,
36508,,,,,,,,
36509,,,,,,,,
36510,,,,,,,,
36511,,,,,,,,
36512,,,,,,,,
36513,,,,,,,,
36514,,,,,,,,
36515,,,,,,,,
36516,,,,,,,,
36517,,,,,,,,
36518,,,,,,,,
36519,,,,,,,,
36520,,,,,,,,
36521,,,,,,,,
36522,,,,,,,,
36523,,,,,,,,
36524,,,,,,,,
36525,,,,,,,,
36526,,,,,,,,
36527,,,,,,,,
36528,,,,,,,,
36529,,,,,,,,
36530,,,,,,,,
36531,,,,,,,,
36532,,,,,,,,
36533,,,,,,,,
36534,,,,,,,,
36535,,,,,,,,
36536,,,,,,,,
36537,,,,,,,,
36538,,,,,,,,
36539,,,,,,,,
36540,,,,,,,,
36541,,,,,,,,
36542,,,,,,,,
36543,,,,,,,,
36544,,,,,,,,
36545,,,,,,,,
36546,,,,,,,,
36547,,,,,,,,
36548,,,,,,,,
36549,,,,,,,,
36550,,,,,,,,
36551,,,,,,,,
36552,,,,,,,,
36553,,,,,,,,
36554,,,,,,,,
36555,,,,,,,,
36556,,,,,,,,
36557,,,,,,,,
36558,,,,,,,,
36559,,,,,,,,
36560,,,,,,,,
36561,,,,,,,,
36562,,,,,,,,
36563,,,,,,,,
36564,,,,,,,,
36565,,,,,,,,
36566,,,,,,,,
36567,,,,,,,,
36568,,,,,,,,
36569,,,,,,,,
36570,,,,,,,,
36571,,,,,,,,
36572,,,,,,,,
36573,,,,,,,,
36574,,,,,,,,
36575,,,,,,,,
36576,,,,,,,,
36577,,,,,,,,
36578,,,,,,,,
36579,,,,,,,,
36580,,,,,,,,
36581,,,,,,,,
36582,,,,,,,,
36583,,,,,,,,
36584,,,,,,,,
36585,,,,,,,,
36586,,,,,,,,
36587,,,,,,,,
36588,,,,,,,,
36589,,,,,,,,
36590,,,,,,,,
36591,,,,,,,,
36592,,,,,,,,
36593,,,,,,,,
36594,,,,,,,,
36595,,,,,,,,
36596,,,,,,,,
36597,,,,,,,,
36598,,,,,,,,
36599,,,,,,,,
36600,,,,,,,,
36601,,,,,,,,
36602,,,,,,,,
36603,,,,,,,,
36604,,,,,,,,
36605,,,,,,,,
36606,,,,,,,,
36607,,,,,,,,
36608,,,,,,,,
36609,,,,,,,,
36610,,,,,,,,
36611,,,,,,,,
36612,,,,,,,,
36613,,,,,,,,
36614,,,,,,,,
36615,,,,,,,,
36616,,,,,,,,
36617,,,,,,,,
36618,,,,,,,,
36619,,,,,,,,
36620,,,,,,,,
36621,,,,,,,,
36622,,,,,,,,
36623,,,,,,,,
36624,,,,,,,,
36625,,,,,,,,
36626,,,,,,,,
36627,,,,,,,,
36628,,,,,,,,
36629,,,,,,,,
36630,,,,,,,,
36631,,,,,,,,
36632,,,,,,,,
36633,,,,,,,,
36634,,,,,,,,
36635,,,,,,,,
36636,,,,,,,,
36637,,,,,,,,
36638,,,,,,,,
36639,,,,,,,,
36640,,,,,,,,
36641,,,,,,,,
36642,,,,,,,,
36643,,,,,,,,
36644,,,,,,,,
36645,,,,,,,,
36646,,,,,,,,
36647,,,,,,,,
36648,,,,,,,,
36649,,,,,,,,
36650,,,,,,,,
36651,,,,,,,,
36652,,,,,,,,
36653,,,,,,,,
36654,,,,,,,,
36655,,,,,,,,
36656,,,,,,,,
36657,,,,,,,,
36658,,,,,,,,
36659,,,,,,,,
36660,,,,,,,,
36661,,,,,,,,
36662,,,,,,,,
36663,,,,,,,,
36664,,,,,,,,
36665,,,,,,,,
36666,,,,,,,,
36667,,,,,,,,
36668,,,,,,,,
36669,,,,,,,,
36670,,,,,,,,
36671,,,,,,,,
36672,,,,,,,,
36673,,,,,,,,
36674,,,,,,,,
36675,,,,,,,,
36676,,,,,,,,
36677,,,,,,,,
36678,,,,,,,,
36679,,,,,,,,
36680,,,,,,,,
36681,,,,,,,,
36682,,,,,,,,
36683,,,,,,,,
36684,,,,,,,,
36685,,,,,,,,
36686,,,,,,,,
36687,,,,,,,,
36688,,,,,,,,
36689,,,,,,,,
36690,,,,,,,,
36691,,,,,,,,
36692,,,,,,,,
36693,,,,,,,,
36694,,,,,,,,
36695,,,,,,,,
36696,,,,,,,,
36697,,,,,,,,
36698,,,,,,,,
36699,,,,,,,,
36700,,,,,,,,
36701,,,,,,,,
36702,,,,,,,,
36703,,,,,,,,
36704,,,,,,,,
36705,,,,,,,,
36706,,,,,,,,
36707,,,,,,,,
36708,,,,,,,,
36709,,,,,,,,
36710,,,,,,,,
36711,,,,,,,,
36712,,,,,,,,
36713,,,,,,,,
36714,,,,,,,,
36715,,,,,,,,
36716,,,,,,,,
36717,,,,,,,,
36718,,,,,,,,
36719,,,,,,,,
36720,,,,,,,,
36721,,,,,,,,
36722,,,,,,,,
36723,,,,,,,,
36724,,,,,,,,
36725,,,,,,,,
36726,,,,,,,,
36727,,,,,,,,
36728,,,,,,,,
36729,,,,,,,,
36730,,,,,,,,
36731,,,,,,,,
36732,,,,,,,,
36733,,,,,,,,
36734,,,,,,,,
36735,,,,,,,,
36736,,,,,,,,
36737,,,,,,,,
36738,,,,,,,,
36739,,,,,,,,
36740,,,,,,,,
36741,,,,,,,,
36742,,,,,,,,
36743,,,,,,,,
36744,,,,,,,,
36745,,,,,,,,
36746,,,,,,,,
36747,,,,,,,,
36748,,,,,,,,
36749,,,,,,,,
36750,,,,,,,,
36751,,,,,,,,
36752,,,,,,,,
36753,,,,,,,,
36754,,,,,,,,
36755,,,,,,,,
36756,,,,,,,,
36757,,,,,,,,
36758,,,,,,,,
36759,,,,,,,,
36760,,,,,,,,
36761,,,,,,,,
36762,,,,,,,,
36763,,,,,,,,
36764,,,,,,,,
36765,,,,,,,,
36766,,,,,,,,
36767,,,,,,,,
36768,,,,,,,,
36769,,,,,,,,
36770,,,,,,,,
36771,,,,,,,,
36772,,,,,,,,
36773,,,,,,,,
36774,,,,,,,,
36775,,,,,,,,
36776,,,,,,,,
36777,,,,,,,,
36778,,,,,,,,
36779,,,,,,,,
36780,,,,,,,,
36781,,,,,,,,
36782,,,,,,,,
36783,,,,,,,,
36784,,,,,,,,
36785,,,,,,,,
36786,,,,,,,,
36787,,,,,,,,
36788,,,,,,,,
36789,,,,,,,,
36790,,,,,,,,
36791,,,,,,,,
36792,,,,,,,,
36793,,,,,,,,
36794,,,,,,,,
36795,,,,,,,,
36796,,,,,,,,
36797,,,,,,,,
36798,,,,,,,,
36799,,,,,,,,
36800,,,,,,,,
36801,,,,,,,,
36802,,,,,,,,
36803,,,,,,,,
36804,,,,,,,,
36805,,,,,,,,
36806,,,,,,,,
36807,,,,,,,,
36808,,,,,,,,
36809,,,,,,,,
36810,,,,,,,,
36811,,,,,,,,
36812,,,,,,,,
36813,,,,,,,,
36814,,,,,,,,
36815,,,,,,,,
36816,,,,,,,,
36817,,,,,,,,
36818,,,,,,,,
36819,,,,,,,,
36820,,,,,,,,
36821,,,,,,,,
36822,,,,,,,,
36823,,,,,,,,
36824,,,,,,,,
36825,,,,,,,,
36826,,,,,,,,
36827,,,,,,,,
36828,,,,,,,,
36829,,,,,,,,
36830,,,,,,,,
36831,,,,,,,,
36832,,,,,,,,
36833,,,,,,,,
36834,,,,,,,,
36835,,,,,,,,
36836,,,,,,,,
36837,,,,,,,,
36838,,,,,,,,
36839,,,,,,,,
36840,,,,,,,,
36841,,,,,,,,
36842,,,,,,,,
36843,,,,,,,,
36844,,,,,,,,
36845,,,,,,,,
36846,,,,,,,,
36847,,,,,,,,
36848,,,,,,,,
36849,,,,,,,,
36850,,,,,,,,
36851,,,,,,,,
36852,,,,,,,,
36853,,,,,,,,
36854,,,,,,,,
36855,,,,,,,,
36856,,,,,,,,
36857,,,,,,,,
36858,,,,,,,,
36859,,,,,,,,
36860,,,,,,,,
36861,,,,,,,,
36862,,,,,,,,
36863,,,,,,,,
36864,,,,,,,,
36865,,,,,,,,
36866,,,,,,,,
36867,,,,,,,,
36868,,,,,,,,
36869,,,,,,,,
36870,,,,,,,,
36871,,,,,,,,
36872,,,,,,,,
36873,,,,,,,,
36874,,,,,,,,
36875,,,,,,,,
36876,,,,,,,,
36877,,,,,,,,
36878,,,,,,,,
36879,,,,,,,,
36880,,,,,,,,
36881,,,,,,,,
36882,,,,,,,,
36883,,,,,,,,
36884,,,,,,,,
36885,,,,,,,,
36886,,,,,,,,
36887,,,,,,,,
36888,,,,,,,,
36889,,,,,,,,
36890,,,,,,,,
36891,,,,,,,,
36892,,,,,,,,
36893,,,,,,,,
36894,,,,,,,,
36895,,,,,,,,
36896,,,,,,,,
36897,,,,,,,,
36898,,,,,,,,
36899,,,,,,,,
36900,,,,,,,,
36901,,,,,,,,
36902,,,,,,,,
36903,,,,,,,,
36904,,,,,,,,
36905,,,,,,,,
36906,,,,,,,,
36907,,,,,,,,
36908,,,,,,,,
36909,,,,,,,,
36910,,,,,,,,
36911,,,,,,,,
36912,,,,,,,,
36913,,,,,,,,
36914,,,,,,,,
36915,,,,,,,,
36916,,,,,,,,
36917,,,,,,,,
36918,,,,,,,,
36919,,,,,,,,
36920,,,,,,,,
36921,,,,,,,,
36922,,,,,,,,
36923,,,,,,,,
36924,,,,,,,,
36925,,,,,,,,
36926,,,,,,,,
36927,,,,,,,,
36928,,,,,,,,
36929,,,,,,,,
36930,,,,,,,,
36931,,,,,,,,
36932,,,,,,,,
36933,,,,,,,,
36934,,,,,,,,
36935,,,,,,,,
36936,,,,,,,,
36937,,,,,,,,
36938,,,,,,,,
36939,,,,,,,,
36940,,,,,,,,
36941,,,,,,,,
36942,,,,,,,,
36943,,,,,,,,
36944,,,,,,,,
36945,,,,,,,,
36946,,,,,,,,
36947,,,,,,,,
36948,,,,,,,,
36949,,,,,,,,
36950,,,,,,,,
36951,,,,,,,,
36952,,,,,,,,
36953,,,,,,,,
36954,,,,,,,,
36955,,,,,,,,
36956,,,,,,,,
36957,,,,,,,,
36958,,,,,,,,
36959,,,,,,,,
36960,,,,,,,,
36961,,,,,,,,
36962,,,,,,,,
36963,,,,,,,,
36964,,,,,,,,
36965,,,,,,,,
36966,,,,,,,,
36967,,,,,,,,
36968,,,,,,,,
36969,,,,,,,,
36970,,,,,,,,
36971,,,,,,,,
36972,,,,,,,,
36973,,,,,,,,
36974,,,,,,,,
36975,,,,,,,,
36976,,,,,,,,
36977,,,,,,,,
36978,,,,,,,,
36979,,,,,,,,
36980,,,,,,,,
36981,,,,,,,,
36982,,,,,,,,
36983,,,,,,,,
36984,,,,,,,,
36985,,,,,,,,
36986,,,,,,,,
36987,,,,,,,,
36988,,,,,,,,
36989,,,,,,,,
36990,,,,,,,,
36991,,,,,,,,
36992,,,,,,,,
36993,,,,,,,,
36994,,,,,,,,
36995,,,,,,,,
36996,,,,,,,,
36997,,,,,,,,
36998,,,,,,,,
36999,,,,,,,,
37000,,,,,,,,
37001,,,,,,,,
37002,,,,,,,,
37003,,,,,,,,
37004,,,,,,,,
37005,,,,,,,,
37006,,,,,,,,
37007,,,,,,,,
37008,,,,,,,,
37009,,,,,,,,
37010,,,,,,,,
37011,,,,,,,,
37012,,,,,,,,
37013,,,,,,,,
37014,,,,,,,,
37015,,,,,,,,
37016,,,,,,,,
37017,,,,,,,,
37018,,,,,,,,
37019,,,,,,,,
37020,,,,,,,,
37021,,,,,,,,
37022,,,,,,,,
37023,,,,,,,,
37024,,,,,,,,
37025,,,,,,,,
37026,,,,,,,,
37027,,,,,,,,
37028,,,,,,,,
37029,,,,,,,,
37030,,,,,,,,
37031,,,,,,,,
37032,,,,,,,,
37033,,,,,,,,
37034,,,,,,,,
37035,,,,,,,,
37036,,,,,,,,
37037,,,,,,,,
37038,,,,,,,,
37039,,,,,,,,
37040,,,,,,,,
37041,,,,,,,,
37042,,,,,,,,
37043,,,,,,,,
37044,,,,,,,,
37045,,,,,,,,
37046,,,,,,,,
37047,,,,,,,,
37048,,,,,,,,
37049,,,,,,,,
37050,,,,,,,,
37051,,,,,,,,
37052,,,,,,,,
37053,,,,,,,,
37054,,,,,,,,
37055,,,,,,,,
37056,,,,,,,,
37057,,,,,,,,
37058,,,,,,,,
37059,,,,,,,,
37060,,,,,,,,
37061,,,,,,,,
37062,,,,,,,,
37063,,,,,,,,
37064,,,,,,,,
37065,,,,,,,,
37066,,,,,,,,
37067,,,,,,,,
37068,,,,,,,,
37069,,,,,,,,
37070,,,,,,,,
37071,,,,,,,,
37072,,,,,,,,
37073,,,,,,,,
37074,,,,,,,,
37075,,,,,,,,
37076,,,,,,,,
37077,,,,,,,,
37078,,,,,,,,
37079,,,,,,,,
37080,,,,,,,,
37081,,,,,,,,
37082,,,,,,,,
37083,,,,,,,,
37084,,,,,,,,
37085,,,,,,,,
37086,,,,,,,,
37087,,,,,,,,
37088,,,,,,,,
37089,,,,,,,,
37090,,,,,,,,
37091,,,,,,,,
37092,,,,,,,,
37093,,,,,,,,
37094,,,,,,,,
37095,,,,,,,,
37096,,,,,,,,
37097,,,,,,,,
37098,,,,,,,,
37099,,,,,,,,
37100,,,,,,,,
37101,,,,,,,,
37102,,,,,,,,
37103,,,,,,,,
37104,,,,,,,,
37105,,,,,,,,
37106,,,,,,,,
37107,,,,,,,,
37108,,,,,,,,
37109,,,,,,,,
37110,,,,,,,,
37111,,,,,,,,
37112,,,,,,,,
37113,,,,,,,,
37114,,,,,,,,
37115,,,,,,,,
37116,,,,,,,,
37117,,,,,,,,
37118,,,,,,,,
37119,,,,,,,,
37120,,,,,,,,
37121,,,,,,,,
37122,,,,,,,,
37123,,,,,,,,
37124,,,,,,,,
37125,,,,,,,,
37126,,,,,,,,
37127,,,,,,,,
37128,,,,,,,,
37129,,,,,,,,
37130,,,,,,,,
37131,,,,,,,,
37132,,,,,,,,
37133,,,,,,,,
37134,,,,,,,,
37135,,,,,,,,
37136,,,,,,,,
37137,,,,,,,,
37138,,,,,,,,
37139,,,,,,,,
37140,,,,,,,,
37141,,,,,,,,
37142,,,,,,,,
37143,,,,,,,,
37144,,,,,,,,
37145,,,,,,,,
37146,,,,,,,,
37147,,,,,,,,
37148,,,,,,,,
37149,,,,,,,,
37150,,,,,,,,
37151,,,,,,,,
37152,,,,,,,,
37153,,,,,,,,
37154,,,,,,,,
37155,,,,,,,,
37156,,,,,,,,
37157,,,,,,,,
37158,,,,,,,,
37159,,,,,,,,
37160,,,,,,,,
37161,,,,,,,,
37162,,,,,,,,
37163,,,,,,,,
37164,,,,,,,,
37165,,,,,,,,
37166,,,,,,,,
37167,,,,,,,,
37168,,,,,,,,
37169,,,,,,,,
37170,,,,,,,,
37171,,,,,,,,
37172,,,,,,,,
37173,,,,,,,,
37174,,,,,,,,
37175,,,,,,,,
37176,,,,,,,,
37177,,,,,,,,
37178,,,,,,,,
37179,,,,,,,,
37180,,,,,,,,
37181,,,,,,,,
37182,,,,,,,,
37183,,,,,,,,
37184,,,,,,,,
37185,,,,,,,,
37186,,,,,,,,
37187,,,,,,,,
37188,,,,,,,,
37189,,,,,,,,
37190,,,,,,,,
37191,,,,,,,,
37192,,,,,,,,
37193,,,,,,,,
37194,,,,,,,,
37195,,,,,,,,
37196,,,,,,,,
37197,,,,,,,,
37198,,,,,,,,
37199,,,,,,,,
37200,,,,,,,,
37201,,,,,,,,
37202,,,,,,,,
37203,,,,,,,,
37204,,,,,,,,
37205,,,,,,,,
37206,,,,,,,,
37207,,,,,,,,
37208,,,,,,,,
37209,,,,,,,,
37210,,,,,,,,
37211,,,,,,,,
37212,,,,,,,,
37213,,,,,,,,
37214,,,,,,,,
37215,,,,,,,,
37216,,,,,,,,
37217,,,,,,,,
37218,,,,,,,,
37219,,,,,,,,
37220,,,,,,,,
37221,,,,,,,,
37222,,,,,,,,
37223,,,,,,,,
37224,,,,,,,,
37225,,,,,,,,
37226,,,,,,,,
37227,,,,,,,,
37228,,,,,,,,
37229,,,,,,,,
37230,,,,,,,,
37231,,,,,,,,
37232,,,,,,,,
37233,,,,,,,,
37234,,,,,,,,
37235,,,,,,,,
37236,,,,,,,,
37237,,,,,,,,
37238,,,,,,,,
37239,,,,,,,,
37240,,,,,,,,
37241,,,,,,,,
37242,,,,,,,,
37243,,,,,,,,
37244,,,,,,,,
37245,,,,,,,,
37246,,,,,,,,
37247,,,,,,,,
37248,,,,,,,,
37249,,,,,,,,
37250,,,,,,,,
37251,,,,,,,,
37252,,,,,,,,
37253,,,,,,,,
37254,,,,,,,,
37255,,,,,,,,
37256,,,,,,,,
37257,,,,,,,,
37258,,,,,,,,
37259,,,,,,,,
37260,,,,,,,,
37261,,,,,,,,
37262,,,,,,,,
37263,,,,,,,,
37264,,,,,,,,
37265,,,,,,,,
37266,,,,,,,,
37267,,,,,,,,
37268,,,,,,,,
37269,,,,,,,,
37270,,,,,,,,
37271,,,,,,,,
37272,,,,,,,,
37273,,,,,,,,
37274,,,,,,,,
37275,,,,,,,,
37276,,,,,,,,
37277,,,,,,,,
37278,,,,,,,,
37279,,,,,,,,
37280,,,,,,,,
37281,,,,,,,,
37282,,,,,,,,
37283,,,,,,,,
37284,,,,,,,,
37285,,,,,,,,
37286,,,,,,,,
37287,,,,,,,,
37288,,,,,,,,
37289,,,,,,,,
37290,,,,,,,,
37291,,,,,,,,
37292,,,,,,,,
37293,,,,,,,,
37294,,,,,,,,
37295,,,,,,,,
37296,,,,,,,,
37297,,,,,,,,
37298,,,,,,,,
37299,,,,,,,,
37300,,,,,,,,
37301,,,,,,,,
37302,,,,,,,,
37303,,,,,,,,
37304,,,,,,,,
37305,,,,,,,,
37306,,,,,,,,
37307,,,,,,,,
37308,,,,,,,,
37309,,,,,,,,
37310,,,,,,,,
37311,,,,,,,,
37312,,,,,,,,
37313,,,,,,,,
37314,,,,,,,,
37315,,,,,,,,
37316,,,,,,,,
37317,,,,,,,,
37318,,,,,,,,
37319,,,,,,,,
37320,,,,,,,,
37321,,,,,,,,
37322,,,,,,,,
37323,,,,,,,,
37324,,,,,,,,
37325,,,,,,,,
37326,,,,,,,,
37327,,,,,,,,
37328,,,,,,,,
37329,,,,,,,,
37330,,,,,,,,
37331,,,,,,,,
37332,,,,,,,,
37333,,,,,,,,
37334,,,,,,,,
37335,,,,,,,,
37336,,,,,,,,
37337,,,,,,,,
37338,,,,,,,,
37339,,,,,,,,
37340,,,,,,,,
37341,,,,,,,,
37342,,,,,,,,
37343,,,,,,,,
37344,,,,,,,,
37345,,,,,,,,
37346,,,,,,,,
37347,,,,,,,,
37348,,,,,,,,
37349,,,,,,,,
37350,,,,,,,,
37351,,,,,,,,
37352,,,,,,,,
37353,,,,,,,,
